date,symbol,side,order_place_time,order_type,order_price,fill_time,entry_price,ref_low_24h,ref_high_24h,ref_mid_24h,stop,take_profit,exit_time,exit_price,exit_reason,pnl,equity_after
2025-12-08,XAUUSD,SHORT,2025-12-08 09:00:00+00:00,MARKET,4209.385,2025-12-08 09:00:00+00:00,4209.385,4193.385,4218.755,4206.07,4218.755,4181.275000000001,2025-12-08 15:05:00+00:00,4181.275000000001,TP,28.109999999999673,-125.24949999999899
2025-12-09,XAUUSD,LONG,2025-12-09 09:00:00+00:00,MARKET,4191.398,2025-12-09 09:00:00+00:00,4191.398,4169.845,4215.275,4192.5599999999995,4169.845,4256.057,2025-12-09 16:00:00+00:00,4216.525,FORCE_EXIT,25.126999999999498,-100.12249999999949
2025-12-10,XAUUSD,SHORT,2025-12-10 09:00:00+00:00,LIMIT,4205.287,2025-12-10 14:10:00+00:00,4205.287,4189.229,4221.345,4205.287,4221.345,4157.113,2025-12-10 16:00:00+00:00,4193.505,FORCE_EXIT,11.782000000000153,-88.34049999999934
2025-12-11,XAUUSD,LONG,2025-12-11 09:00:00+00:00,LIMIT,4214.514999999999,2025-12-11 09:00:00+00:00,4214.514999999999,4181.565,4247.465,4214.514999999999,4181.565,4313.364999999999,2025-12-11 16:00:00+00:00,4255.875,FORCE_EXIT,41.36000000000058,-46.980499999998756
2025-12-15,XAUUSD,SHORT,2025-12-15 09:00:00+00:00,MARKET,4346.615,2025-12-15 09:00:00+00:00,4346.615,4293.798,4348.815,4321.3065,4348.815,4340.015,2025-12-15 09:10:00+00:00,4348.815,STOP,-2.199999999999818,-49.180499999998574
2025-12-16,XAUUSD,LONG,2025-12-16 09:00:00+00:00,MARKET,4284.375,2025-12-16 09:00:00+00:00,4284.375,4271.125,4349.995,4310.5599999999995,4271.125,4324.125,2025-12-16 14:15:00+00:00,4324.125,TP,39.75,-9.430499999998574
2025-12-17,XAUUSD,LONG,2025-12-17 09:00:00+00:00,LIMIT,4307.92,2025-12-17 10:35:00+00:00,4307.92,4273.585,4342.255,4307.92,4273.585,4410.925,2025-12-17 16:00:00+00:00,4331.508,FORCE_EXIT,23.587999999999738,14.157500000001164
2025-12-18,XAUUSD,SHORT,2025-12-18 09:00:00+00:00,LIMIT,4327.49,2025-12-18 09:00:00+00:00,4327.49,4306.305,4348.675,4327.49,4348.675,4263.934999999999,2025-12-18 16:00:00+00:00,4343.175,FORCE_EXIT,-15.6850000000004,-1.527499999999236
2025-12-19,XAUUSD,LONG,2025-12-19 09:00:00+00:00,MARKET,4325.735,2025-12-19 09:00:00+00:00,4325.735,4308.285,4374.395,4341.34,4308.285,4378.084999999999,2025-12-19 16:00:00+00:00,4349.875,FORCE_EXIT,24.140000000000327,22.61250000000109
2025-12-23,XAUUSD,SHORT,2025-12-23 09:00:00+00:00,MARKET,4489.545,2025-12-23 09:00:00+00:00,4489.545,4405.755,4497.345,4451.55,4497.345,4466.1449999999995,2025-12-23 14:05:00+00:00,4466.1449999999995,TP,23.400000000000546,46.01250000000164
2025-12-24,XAUUSD,SHORT,2025-12-24 09:00:00+00:00,MARKET,4482.005,2025-12-24 09:00:00+00:00,4482.005,4429.975,4525.765,4477.870000000001,4525.765,4350.724999999999,2025-12-24 16:00:00+00:00,4467.685,FORCE_EXIT,14.319999999999709,60.332500000001346
2025-12-26,XAUUSD,LONG,2025-12-26 09:00:00+00:00,LIMIT,4504.6215,2025-12-26 11:10:00+00:00,4504.6215,4478.268,4530.975,4504.6215,4478.268,4583.682000000001,2025-12-26 16:00:00+00:00,4548.365,FORCE_EXIT,43.743499999999585,104.07600000000093
